"2025-03-26_13h09m59s,02m",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"-0,037643657","8,0548E-08","1,04023E-07","1,47843E-07","3,5163E-08","1,0123E-08","1,1688E-08","1,02111E-06","1,39671E-06","1,3482E-06","4,56148E-07","1,3253E-08","1,3253E-08","9,31908E-07","1,79143E-07","1,3253E-08","1,0123E-08","1,0123E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"-0,035639734","8,0548E-08","1,00893E-07","1,44713E-07","3,6728E-08","1,1688E-08","1,3253E-08","1,01485E-06","1,39671E-06","1,34663E-06","4,51453E-07","1,3253E-08","1,3253E-08","9,22518E-07","1,76013E-07","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,033635811","8,0548E-08","9,9328E-08","1,46278E-07","3,5163E-08","1,1688E-08","1,3253E-08","1,01172E-06","1,39515E-06","1,34194E-06","4,46758E-07","1,3253E-08","1,3253E-08","9,17823E-07","1,79143E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,031631889","8,0548E-08","1,02458E-07","1,44713E-07","3,5163E-08","1,1688E-08","1,1688E-08","1,00703E-06","1,39358E-06","1,3435E-06","4,43628E-07","1,1688E-08","1,3253E-08","9,11563E-07","1,77578E-07","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,029627966","8,0548E-08","1,14978E-07","1,44713E-07","3,5163E-08","1,1688E-08","1,1688E-08","9,99203E-07","1,39515E-06","1,34194E-06","4,45193E-07","1,3253E-08","1,3253E-08","9,08433E-07","1,79143E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"-0,027624043","7,8983E-08","9,9328E-08","1,44713E-07","3,5163E-08","1,0123E-08","1,1688E-08","9,92943E-07","1,39515E-06","1,34037E-06","4,42063E-07","1,1688E-08","1,3253E-08","8,99043E-07","1,76013E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,6383E-08"
"-0,025620121","7,8983E-08","1,08718E-07","1,41583E-07","3,3598E-08","1,0123E-08","1,1688E-08","9,86683E-07","1,39515E-06","1,33881E-06","4,40498E-07","1,4818E-08","1,3253E-08","8,89653E-07","1,74448E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,6383E-08"
"-0,023616198","7,8983E-08","1,04023E-07","1,43148E-07","3,3598E-08","1,0123E-08","1,1688E-08","9,81988E-07","1,39515E-06","1,33724E-06","4,38933E-07","1,3253E-08","1,3253E-08","8,83393E-07","1,76013E-07","1,1688E-08","1,3253E-08","1,0123E-08","1,0123E-08","1,1688E-08","1,6383E-08"
"-0,021612275","7,7418E-08","1,05588E-07","1,43148E-07","3,5163E-08","1,1688E-08","1,1688E-08","9,74163E-07","1,39358E-06","1,33568E-06","4,37368E-07","1,3253E-08","1,1688E-08","8,77133E-07","1,79143E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"-0,019608353","7,8983E-08","1,05588E-07","1,40018E-07","3,6728E-08","1,3253E-08","1,1688E-08","9,71033E-07","1,39358E-06","1,33724E-06","4,31108E-07","1,1688E-08","1,3253E-08","8,70873E-07","1,79143E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"-0,01760443","7,5853E-08","1,10283E-07","1,41583E-07","3,5163E-08","1,0123E-08","1,0123E-08","9,64773E-07","1,39515E-06","1,33568E-06","4,29543E-07","1,3253E-08","1,1688E-08","8,66178E-07","1,82273E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,6383E-08"
"-0,015600508","7,7418E-08","1,04023E-07","1,43148E-07","3,3598E-08","1,1688E-08","1,1688E-08","9,63208E-07","1,39515E-06","1,33568E-06","4,27978E-07","1,1688E-08","1,1688E-08","8,58353E-07","1,77578E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,3253E-08","1,6383E-08"
"-0,013596585","7,4288E-08","1,04023E-07","1,40018E-07","3,3598E-08","1,1688E-08","1,0123E-08","9,56948E-07","1,39671E-06","1,33568E-06","4,26413E-07","1,3253E-08","1,1688E-08","8,50528E-07","1,79143E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,4818E-08"
"-0,011592662","7,4288E-08","1,11848E-07","1,38453E-07","3,3598E-08","1,1688E-08","1,0123E-08","9,50688E-07","1,39828E-06","1,33568E-06","4,21718E-07","1,3253E-08","1,1688E-08","8,44268E-07","1,77578E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08"
"-0,00958874","7,4288E-08","1,05588E-07","1,38453E-07","3,3598E-08","1,3253E-08","1,0123E-08","9,45993E-07","1,39828E-06","1,33411E-06","4,21718E-07","1,1688E-08","1,3253E-08","8,38008E-07","1,77578E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,0123E-08","1,0123E-08","1,3253E-08"
"-0,007584817","7,4288E-08","1,07153E-07","1,38453E-07","3,2033E-08","1,1688E-08","1,1688E-08","9,41298E-07","1,40141E-06","1,33411E-06","4,18588E-07","1,1688E-08","1,1688E-08","8,31748E-07","1,79143E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,4818E-08"
"-0,005580894","7,2723E-08","1,04023E-07","1,36888E-07","3,5163E-08","1,1688E-08","1,1688E-08","9,35038E-07","1,40297E-06","1,33568E-06","4,17023E-07","1,1688E-08","1,3253E-08","8,25488E-07","1,77578E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"-0,003576972","7,1158E-08","1,00893E-07","1,36888E-07","3,3598E-08","1,3253E-08","1,1688E-08","9,31908E-07","1,40297E-06","1,33568E-06","4,15458E-07","1,1688E-08","1,3253E-08","8,19228E-07","1,76013E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"-0,001573049","6,9593E-08","1,08718E-07","1,33758E-07","3,5163E-08","1,1688E-08","1,0123E-08","9,28778E-07","1,4061E-06","1,33724E-06","4,12328E-07","1,1688E-08","1,3253E-08","8,12968E-07","1,71318E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08"
"0,000430874","6,9593E-08","1,07153E-07","1,36888E-07","3,3598E-08","1,1688E-08","1,1688E-08","9,24083E-07","1,40767E-06","1,33881E-06","4,12328E-07","1,1688E-08","1,3253E-08","8,05143E-07","1,77578E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"0,00243479622977739495","6,9593E-08","1,04023E-07","1,35323E-07","3,5163E-08","1,1688E-08","1,1688E-08","9,19388E-07","1,4108E-06","1,33881E-06","4,10763E-07","1,0123E-08","1,3253E-08","7,97318E-07","1,82273E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08"
"0,00443871886709202527","6,8028E-08","1,00893E-07","1,32193E-07","3,5163E-08","1,1688E-08","1,1688E-08","9,16258E-07","1,40923E-06","1,34037E-06","4,09198E-07","1,1688E-08","1,3253E-08","7,89493E-07","1,79143E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,4818E-08"
"0,00644264150440665602","6,9593E-08","1,04023E-07","1,33758E-07","3,5163E-08","1,1688E-08","1,1688E-08","9,11563E-07","1,41393E-06","1,34194E-06","4,07633E-07","1,0123E-08","1,3253E-08","7,84798E-07","1,76013E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,4818E-08"
"0,00844656414172128591","6,9593E-08","1,05588E-07","1,32193E-07","3,0468E-08","1,1688E-08","1,3253E-08","9,08433E-07","1,41549E-06","1,34194E-06","4,07633E-07","1,0123E-08","1,1688E-08","7,80103E-07","1,72883E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"0,01045048677903591580","6,8028E-08","1,05588E-07","1,32193E-07","3,5163E-08","1,1688E-08","1,1688E-08","9,05303E-07","1,41862E-06","1,3435E-06","4,09198E-07","1,3253E-08","1,3253E-08","7,70713E-07","1,72883E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,01245440941635054740","6,4898E-08","1,02458E-07","1,32193E-07","3,2033E-08","1,1688E-08","1,1688E-08","9,03738E-07","1,42019E-06","1,34663E-06","4,04503E-07","1,3253E-08","1,1688E-08","7,64453E-07","1,74448E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08"
"0,01445833205366517730","6,4898E-08","1,04023E-07","1,32193E-07","3,0468E-08","1,1688E-08","1,1688E-08","8,99043E-07","1,42645E-06","1,34663E-06","4,02938E-07","1,3253E-08","1,1688E-08","7,61323E-07","1,79143E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,01646225469097980720","6,4898E-08","9,6198E-08","1,30628E-07","3,3598E-08","1,1688E-08","1,1688E-08","8,97478E-07","1,42645E-06","1,34663E-06","3,98243E-07","1,3253E-08","1,3253E-08","7,55063E-07","1,82273E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,01846617732829443710","6,6463E-08","9,7763E-08","1,30628E-07","3,3598E-08","1,1688E-08","1,3253E-08","8,94348E-07","1,42801E-06","1,35133E-06","4,02938E-07","1,3253E-08","1,1688E-08","7,47238E-07","1,77578E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,02047009996560906690","6,9593E-08","9,9328E-08","1,29063E-07","3,2033E-08","1,3253E-08","1,1688E-08","8,91218E-07","1,43427E-06","1,35289E-06","4,02938E-07","1,1688E-08","1,1688E-08","7,40978E-07","1,74448E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,02247402260292370030","6,3333E-08","9,9328E-08","1,25933E-07","3,3598E-08","1,1688E-08","1,1688E-08","8,88088E-07","1,4374E-06","1,35446E-06","3,99808E-07","1,1688E-08","1,3253E-08","7,34718E-07","1,79143E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,02447794524023833020","6,6463E-08","1,04023E-07","1,29063E-07","3,5163E-08","1,1688E-08","1,1688E-08","8,84958E-07","1,43897E-06","1,35759E-06","3,99808E-07","1,3253E-08","1,1688E-08","7,30023E-07","1,77578E-07","1,1688E-08","1,1688E-08","1,4818E-08","1,3253E-08","1,3253E-08","1,6383E-08"
"0,02648186787755296010","6,4898E-08","9,9328E-08","1,25933E-07","3,2033E-08","1,3253E-08","1,3253E-08","8,81828E-07","1,4421E-06","1,35915E-06","3,99808E-07","1,1688E-08","1,1688E-08","7,23763E-07","1,74448E-07","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,4818E-08"
"0,02848579051486759000","6,6463E-08","1,02458E-07","1,24368E-07","3,3598E-08","1,3253E-08","1,3253E-08","8,81828E-07","1,44836E-06","1,36072E-06","4,01373E-07","1,1688E-08","1,1688E-08","7,19068E-07","1,79143E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,03048971315218221980","6,3333E-08","1,04023E-07","1,24368E-07","3,0468E-08","1,1688E-08","1,3253E-08","8,80263E-07","1,45305E-06","1,36228E-06","4,01373E-07","1,3253E-08","1,1688E-08","7,15938E-07","1,71318E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,6383E-08"
"0,03249363578949684970","6,6463E-08","1,02458E-07","1,24368E-07","3,2033E-08","1,1688E-08","1,3253E-08","8,75568E-07","1,45775E-06","1,36385E-06","4,01373E-07","1,1688E-08","1,3253E-08","7,04983E-07","1,74448E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,6383E-08"
"0,03449755842681147960","6,6463E-08","1,02458E-07","1,24368E-07","3,3598E-08","1,3253E-08","1,1688E-08","8,75568E-07","1,46088E-06","1,36854E-06","4,01373E-07","1,3253E-08","1,3253E-08","7,00288E-07","1,77578E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,03650148106412610950","6,3333E-08","1,04023E-07","1,22803E-07","3,3598E-08","1,1688E-08","1,3253E-08","8,74003E-07","1,46714E-06","1,37167E-06","3,99808E-07","1,3253E-08","1,1688E-08","6,97158E-07","1,68188E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08","1,3253E-08","1,6383E-08"
"0,03850540370144073940","6,4898E-08","1,05588E-07","1,21238E-07","3,2033E-08","1,1688E-08","1,1688E-08","8,72438E-07","1,47183E-06","1,3748E-06","4,01373E-07","1,1688E-08","1,3253E-08","6,92463E-07","1,66623E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,04050932633875536930","6,4898E-08","1,02458E-07","1,19673E-07","3,0468E-08","1,3253E-08","1,1688E-08","8,70873E-07","1,47496E-06","1,37793E-06","4,02938E-07","1,3253E-08","1,3253E-08","6,87768E-07","1,68188E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,04251324897606999910","6,3333E-08","1,02458E-07","1,21238E-07","2,8903E-08","1,1688E-08","1,1688E-08","8,67743E-07","1,47809E-06","1,3795E-06","4,02938E-07","1,1688E-08","1,1688E-08","6,83073E-07","1,66623E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,6383E-08"
"0,04451717161338463600","6,3333E-08","1,04023E-07","1,21238E-07","3,0468E-08","1,1688E-08","1,3253E-08","8,69308E-07","1,48435E-06","1,38263E-06","4,02938E-07","1,3253E-08","1,3253E-08","6,78378E-07","1,65058E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,04652109425069926590","6,3333E-08","1,10283E-07","1,19673E-07","3,0468E-08","1,1688E-08","1,3253E-08","8,67743E-07","1,49061E-06","1,38889E-06","4,04503E-07","1,3253E-08","1,1688E-08","6,73683E-07","1,66623E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,04852501688801389570","6,3333E-08","1,00893E-07","1,18108E-07","3,0468E-08","1,1688E-08","1,3253E-08","8,67743E-07","1,49374E-06","1,39045E-06","4,06068E-07","1,3253E-08","1,3253E-08","6,68988E-07","1,71318E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,05052893952532852560","6,4898E-08","1,10283E-07","1,18108E-07","3,0468E-08","1,1688E-08","1,1688E-08","8,67743E-07","1,5E-06","1,39358E-06","4,07633E-07","1,1688E-08","1,3253E-08","6,64293E-07","1,65058E-07","1,1688E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"0,05253286216264315550","6,3333E-08","1,04023E-07","1,18108E-07","3,0468E-08","1,1688E-08","1,3253E-08","8,66178E-07","1,50626E-06","1,39671E-06","4,09198E-07","1,3253E-08","1,1688E-08","6,59598E-07","1,68188E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,05453678479995778540","6,4898E-08","1,02458E-07","1,16543E-07","3,0468E-08","1,1688E-08","1,1688E-08","8,66178E-07","1,51096E-06","1,40141E-06","4,12328E-07","1,3253E-08","1,3253E-08","6,58033E-07","1,63493E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,4818E-08"
"0,05654070743727241530","6,6463E-08","1,02458E-07","1,16543E-07","3,0468E-08","1,1688E-08","1,1688E-08","8,64613E-07","1,51878E-06","1,40297E-06","4,13893E-07","1,3253E-08","1,3253E-08","6,53338E-07","1,66623E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,6383E-08"
"0,05854463007458704520","6,3333E-08","1,00893E-07","1,16543E-07","3,0468E-08","1,0123E-08","1,1688E-08","8,64613E-07","1,52348E-06","1,4108E-06","4,17023E-07","1,3253E-08","1,3253E-08","6,48643E-07","1,69753E-07","1,1688E-08","1,0123E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,06054855271190167500","6,3333E-08","1,02458E-07","1,14978E-07","3,0468E-08","1,1688E-08","1,1688E-08","8,63048E-07","1,52661E-06","1,41236E-06","4,20153E-07","1,3253E-08","1,3253E-08","6,45513E-07","1,69753E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"0,06255247534921630490","6,3333E-08","1,04023E-07","1,14978E-07","3,0468E-08","1,1688E-08","1,1688E-08","8,64613E-07","1,53443E-06","1,41706E-06","4,21718E-07","1,3253E-08","1,3253E-08","6,42383E-07","1,71318E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,3253E-08","1,7948E-08"
"0,06455639798653094180","6,6463E-08","1,08718E-07","1,13413E-07","2,8903E-08","1,1688E-08","1,3253E-08","8,67743E-07","1,53913E-06","1,42175E-06","4,24848E-07","1,3253E-08","1,3253E-08","6,39253E-07","1,69753E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"0,06656032062384556470","6,3333E-08","1,08718E-07","1,14978E-07","3,0468E-08","1,1688E-08","1,3253E-08","8,69308E-07","1,54539E-06","1,42801E-06","4,27978E-07","1,3253E-08","1,1688E-08","6,37688E-07","1,63493E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,06856424326116020150","6,4898E-08","1,04023E-07","1,13413E-07","2,8903E-08","1,1688E-08","1,1688E-08","8,67743E-07","1,55321E-06","1,42958E-06","4,29543E-07","1,3253E-08","1,4818E-08","6,34558E-07","1,68188E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,07056816589847482450","6,4898E-08","9,9328E-08","1,13413E-07","2,8903E-08","1,1688E-08","1,1688E-08","8,69308E-07","1,55947E-06","1,43271E-06","4,31108E-07","1,1688E-08","1,3253E-08","6,31428E-07","1,69753E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,07257208853578946130","6,4898E-08","9,6198E-08","1,14978E-07","3,2033E-08","1,1688E-08","1,0123E-08","8,69308E-07","1,56573E-06","1,43584E-06","4,32673E-07","1,3253E-08","1,1688E-08","6,29863E-07","1,68188E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"0,07457601117310408420","6,6463E-08","9,9328E-08","1,11848E-07","3,0468E-08","1,3253E-08","1,1688E-08","8,70873E-07","1,57043E-06","1,44523E-06","4,35803E-07","1,1688E-08","1,3253E-08","6,26733E-07","1,66623E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,07657993381041872110","6,8028E-08","9,6198E-08","1,13413E-07","3,0468E-08","1,1688E-08","1,1688E-08","8,72438E-07","1,57825E-06","1,44679E-06","4,37368E-07","1,1688E-08","1,4818E-08","6,26733E-07","1,63493E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,0123E-08","1,3253E-08","1,9513E-08"
"0,07858385644773334400","6,4898E-08","1,04023E-07","1,10283E-07","2,8903E-08","1,1688E-08","1,0123E-08","8,75568E-07","1,58608E-06","1,45149E-06","4,40498E-07","1,1688E-08","1,3253E-08","6,23603E-07","1,63493E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,0123E-08","1,7948E-08"
"0,08058777908504798080","6,6463E-08","9,3068E-08","1,11848E-07","2,8903E-08","1,1688E-08","1,3253E-08","8,77133E-07","1,59234E-06","1,45462E-06","4,38933E-07","1,1688E-08","1,3253E-08","6,23603E-07","1,63493E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,08259170172236260380","6,6463E-08","9,9328E-08","1,11848E-07","3,0468E-08","1,1688E-08","1,1688E-08","8,77133E-07","1,59703E-06","1,46244E-06","4,45193E-07","1,1688E-08","1,3253E-08","6,22038E-07","1,63493E-07","1,4818E-08","1,0123E-08","1,1688E-08","1,0123E-08","1,1688E-08","1,7948E-08"
"0,08459562435967724060","6,6463E-08","9,7763E-08","1,11848E-07","2,8903E-08","1,3253E-08","1,0123E-08","8,80263E-07","1,60329E-06","1,46714E-06","4,46758E-07","1,0123E-08","1,1688E-08","6,20473E-07","1,63493E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,08659954699699187740","6,6463E-08","9,7763E-08","1,11848E-07","2,8903E-08","1,1688E-08","1,1688E-08","8,80263E-07","1,61112E-06","1,47027E-06","4,46758E-07","1,0123E-08","1,3253E-08","6,17343E-07","1,60363E-07","1,3253E-08","1,0123E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,08860346963430650040","6,6463E-08","9,4633E-08","1,10283E-07","3,2033E-08","1,0123E-08","1,1688E-08","8,83393E-07","1,61894E-06","1,47183E-06","4,51453E-07","1,3253E-08","1,1688E-08","6,17343E-07","1,66623E-07","1,3253E-08","1,0123E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,4818E-08"
"0,09060739227162113720","6,3333E-08","9,3068E-08","1,08718E-07","2,8903E-08","1,1688E-08","1,1688E-08","8,86523E-07","1,6252E-06","1,48122E-06","4,54583E-07","1,3253E-08","1,3253E-08","6,17343E-07","1,61928E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,09261131490893576010","6,6463E-08","9,3068E-08","1,08718E-07","2,7338E-08","1,1688E-08","1,1688E-08","8,88088E-07","1,63303E-06","1,48748E-06","4,56148E-07","1,1688E-08","1,1688E-08","6,15778E-07","1,58798E-07","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,09461523754625039700","6,6463E-08","8,9938E-08","1,07153E-07","2,8903E-08","1,1688E-08","1,3253E-08","8,92783E-07","1,63929E-06","1,49061E-06","4,56148E-07","1,1688E-08","1,1688E-08","6,14213E-07","1,52538E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,09661916018356501990","6,8028E-08","9,4633E-08","1,08718E-07","2,8903E-08","1,1688E-08","1,1688E-08","8,94348E-07","1,65024E-06","1,49374E-06","4,62408E-07","1,1688E-08","1,1688E-08","6,14213E-07","1,55668E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,09862308282087965670","6,6463E-08","9,4633E-08","1,10283E-07","2,8903E-08","1,1688E-08","1,3253E-08","8,97478E-07","1,6565E-06","1,49844E-06","4,60843E-07","1,1688E-08","1,1688E-08","6,14213E-07","1,58798E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,10062700545819428000","6,6463E-08","8,5243E-08","1,11848E-07","2,7338E-08","1,3253E-08","1,0123E-08","9,02173E-07","1,65963E-06","1,50783E-06","4,65538E-07","1,1688E-08","1,1688E-08","6,14213E-07","1,58798E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,10263092809550891600","6,6463E-08","8,8373E-08","1,11848E-07","3,0468E-08","1,3253E-08","1,3253E-08","9,05303E-07","1,66746E-06","1,50939E-06","4,70233E-07","1,1688E-08","1,3253E-08","6,14213E-07","1,49408E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,10463485073282353900","6,6463E-08","8,6808E-08","1,11848E-07","2,8903E-08","1,3253E-08","1,1688E-08","9,08433E-07","1,67998E-06","1,51565E-06","4,73363E-07","1,1688E-08","1,3253E-08","6,14213E-07","1,54103E-07","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,7948E-08"
"0,10663877337013817600","6,8028E-08","8,3678E-08","1,10283E-07","2,8903E-08","1,1688E-08","1,3253E-08","9,08433E-07","1,68937E-06","1,52191E-06","4,78058E-07","1,0123E-08","1,3253E-08","6,17343E-07","1,58798E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,6383E-08"
"0,10864269600745279900","6,3333E-08","8,2113E-08","1,10283E-07","3,0468E-08","1,1688E-08","1,1688E-08","9,16258E-07","1,69563E-06","1,52817E-06","4,81188E-07","1,1688E-08","1,1688E-08","6,15778E-07","1,55668E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,11064661864476743600","6,8028E-08","8,5243E-08","1,10283E-07","3,0468E-08","1,3253E-08","1,1688E-08","9,20953E-07","1,70032E-06","1,53287E-06","4,84318E-07","1,1688E-08","1,1688E-08","6,18908E-07","1,61928E-07","1,3253E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,9513E-08"
"0,11265054128208205900","6,4898E-08","8,0548E-08","1,10283E-07","2,8903E-08","1,1688E-08","1,1688E-08","9,25648E-07","1,70815E-06","1,53756E-06","4,87448E-07","1,1688E-08","1,1688E-08","6,20473E-07","1,57233E-07","1,3253E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,7948E-08"
"0,11465446391939669600","6,8028E-08","8,6808E-08","1,08718E-07","2,7338E-08","1,3253E-08","1,1688E-08","9,25648E-07","1,7191E-06","1,54226E-06","4,92143E-07","1,1688E-08","1,1688E-08","6,20473E-07","1,55668E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,11665838655671133300","6,6463E-08","8,5243E-08","1,11848E-07","2,7338E-08","1,3253E-08","1,3253E-08","9,31908E-07","1,72693E-06","1,55008E-06","4,93708E-07","1,1688E-08","1,3253E-08","6,22038E-07","1,60363E-07","1,1688E-08","1,3253E-08","1,3253E-08","1,1688E-08","1,1688E-08","1,7948E-08"
"0,11866230919402595600","6,8028E-08","8,3678E-08","1,11848E-07","2,8903E-08","1,3253E-08","1,1688E-08","9,38168E-07","1,73319E-06","1,55478E-06","4,96838E-07","1,1688E-08","1,3253E-08","6,22038E-07","1,57233E-07","1,1688E-08","1,1688E-08","1,3253E-08","1,3253E-08","1,3253E-08","1,7948E-08"
"0,12066623183134059200","6,4898E-08","8,3678E-08","1,10283E-07","3,0468E-08","1,3253E-08","1,3253E-08","9,42863E-07","1,74101E-06","1,56104E-06","5,01533E-07","1,3253E-08","1,1688E-08","6,23603E-07","1,52538E-07","1,3253E-08","1,1688E-08","1,1688E-08","1,1688E-08","1,3253E-08","1,9513E-08"
