"2025-04-07_15h55m29s,05m",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"0,14131665762168119100","1,70343E-06","4,43811E-06","1,19458E-08","1,15554E-08","1,41736E-06","1,69573E-06","8,55119E-07","1,13794E-08","1,15846E-08","1,02148E-06","1,40037E-06","3,0046E-06","1,65887E-06","2,99936E-06","1,17632E-08","3,01612E-06","7,39338E-07","3,50945E-06","1,88631E-06","1,39218E-06"
"0,14332058025899582800","1,71212E-06","4,4665E-06","1,18791E-08","1,15506E-08","1,42863E-06","1,71211E-06","8,61868E-07","1,14928E-08","1,16141E-08","1,02961E-06","1,41337E-06","3,02894E-06","1,67265E-06","3,0203E-06","1,17265E-08","3,04295E-06","7,46594E-07","3,54245E-06","1,90509E-06","1,40565E-06"
"0,14532450289631046500","1,72071E-06","4,4948E-06","1,18068E-08","1,15459E-08","1,43992E-06","1,72853E-06","8,68624E-07","1,16171E-08","1,16455E-08","1,0377E-06","1,42638E-06","3,05317E-06","1,68645E-06","3,0412E-06","1,16874E-08","3,06973E-06","7,53895E-07","3,57555E-06","1,92393E-06","1,41918E-06"
"0,14732842553362510100","1,72918E-06","4,523E-06","1,17287E-08","1,15413E-08","1,45121E-06","1,745E-06","8,75387E-07","1,17525E-08","1,16788E-08","1,04576E-06","1,4394E-06","3,07728E-06","1,70026E-06","3,06204E-06","1,16457E-08","3,09647E-06","7,61243E-07","3,60876E-06","1,94285E-06","1,43278E-06"
"0,14933234817093971000","1,73755E-06","4,55109E-06","1,1645E-08","1,15367E-08","1,46252E-06","1,76152E-06","8,82156E-07","1,18988E-08","1,1714E-08","1,05377E-06","1,45242E-06","3,10127E-06","1,71408E-06","3,08283E-06","1,16015E-08","3,12317E-06","7,68638E-07","3,64208E-06","1,96184E-06","1,44645E-06"
"0,15133627080825434700","1,74588E-06","4,57897E-06","1,15624E-08","1,15328E-08","1,47382E-06","1,77804E-06","8,88919E-07","1,20443E-08","1,17482E-08","1,06178E-06","1,46547E-06","3,12514E-06","1,7279E-06","3,10358E-06","1,15585E-08","3,1498E-06","7,76046E-07","3,67541E-06","1,98084E-06","1,46012E-06"
"0,15334019344556898400","1,75424E-06","4,60651E-06","1,14879E-08","1,15303E-08","1,48512E-06","1,79451E-06","8,9566E-07","1,21773E-08","1,17787E-08","1,06979E-06","1,47857E-06","3,14891E-06","1,74171E-06","3,12431E-06","1,15206E-08","3,17631E-06","7,83437E-07","3,70863E-06","1,99978E-06","1,47372E-06"
"0,15534411608288362100","1,76263E-06","4,63372E-06","1,14214E-08","1,15293E-08","1,49641E-06","1,81094E-06","9,0238E-07","1,22976E-08","1,18054E-08","1,07781E-06","1,49171E-06","3,17256E-06","1,75551E-06","3,14503E-06","1,14878E-08","3,20273E-06","7,9081E-07","3,74177E-06","2,01866E-06","1,48724E-06"
"0,15734803872019823000","1,77104E-06","4,66059E-06","1,13629E-08","1,15296E-08","1,50769E-06","1,82733E-06","9,0908E-07","1,24054E-08","1,18283E-08","1,08583E-06","1,50491E-06","3,19611E-06","1,7693E-06","3,16572E-06","1,146E-08","3,22904E-06","7,98166E-07","3,77481E-06","2,03748E-06","1,5007E-06"
"0,15935196135751286700","1,77947E-06","4,68712E-06","1,13125E-08","1,15314E-08","1,51895E-06","1,84367E-06","9,15758E-07","1,25006E-08","1,18474E-08","1,09387E-06","1,51815E-06","3,21954E-06","1,78309E-06","3,1864E-06","1,14374E-08","3,25525E-06","8,05503E-07","3,80775E-06","2,05624E-06","1,51408E-06"
"0,16135588399482750400","1,78794E-06","4,71332E-06","1,12701E-08","1,15345E-08","1,53021E-06","1,85996E-06","9,22415E-07","1,25833E-08","1,18627E-08","1,10191E-06","1,53145E-06","3,24286E-06","1,79686E-06","3,20706E-06","1,14198E-08","3,28135E-06","8,12823E-07","3,84059E-06","2,07493E-06","1,52739E-06"
"0,16335980663214211300","1,79643E-06","4,73918E-06","1,12357E-08","1,15391E-08","1,54146E-06","1,87621E-06","9,29051E-07","1,26533E-08","1,18743E-08","1,10996E-06","1,54479E-06","3,26608E-06","1,81063E-06","3,22771E-06","1,14073E-08","3,30735E-06","8,20125E-07","3,87334E-06","2,09357E-06","1,54063E-06"
"0,16536372926945675000","1,80494E-06","4,76471E-06","1,12094E-08","1,15451E-08","1,55271E-06","1,89241E-06","9,35665E-07","1,27108E-08","1,1882E-08","1,11802E-06","1,55818E-06","3,28918E-06","1,82439E-06","3,24833E-06","1,13999E-08","3,33324E-06","8,27409E-07","3,906E-06","2,11215E-06","1,5538E-06"
"0,16736765190677138600","1,81349E-06","4,7899E-06","1,11912E-08","1,15525E-08","1,56394E-06","1,90857E-06","9,42259E-07","1,27557E-08","1,1886E-08","1,12608E-06","1,57162E-06","3,31217E-06","1,83813E-06","3,26894E-06","1,13975E-08","3,35903E-06","8,34675E-07","3,93856E-06","2,13066E-06","1,56689E-06"
"0,16937157454408602300","1,82206E-06","4,81475E-06","1,11809E-08","1,15613E-08","1,57516E-06","1,92468E-06","9,48831E-07","1,2788E-08","1,18862E-08","1,13415E-06","1,58511E-06","3,33505E-06","1,85187E-06","3,28953E-06","1,14002E-08","3,38472E-06","8,41923E-07","3,97102E-06","2,14912E-06","1,57992E-06"
"0,17137549718140063200","1,83065E-06","4,83926E-06","1,11787E-08","1,15715E-08","1,58637E-06","1,94075E-06","9,55383E-07","1,28078E-08","1,18826E-08","1,14223E-06","1,59865E-06","3,35783E-06","1,8656E-06","3,3101E-06","1,1408E-08","3,4103E-06","8,49154E-07","4,00339E-06","2,16752E-06","1,59287E-06"
"0,17337941981871526900","1,83928E-06","4,86344E-06","1,11845E-08","1,15831E-08","1,59758E-06","1,95678E-06","9,61913E-07","1,2815E-08","1,18753E-08","1,15032E-06","1,61223E-06","3,38049E-06","1,87932E-06","3,33065E-06","1,14209E-08","3,43577E-06","8,56367E-07","4,03566E-06","2,18585E-06","1,60575E-06"
"0,17538334245602990600","1,84793E-06","4,88729E-06","1,11984E-08","1,15961E-08","1,60877E-06","1,97275E-06","9,68422E-07","1,28096E-08","1,18641E-08","1,15841E-06","1,62587E-06","3,40304E-06","1,89303E-06","3,35118E-06","1,14388E-08","3,46115E-06","8,63562E-07","4,06783E-06","2,20413E-06","1,61856E-06"
"0,17738726509334454300","1,8566E-06","4,9108E-06","1,12203E-08","1,16105E-08","1,61996E-06","1,98869E-06","9,7491E-07","1,27916E-08","1,18492E-08","1,16652E-06","1,63955E-06","3,42548E-06","1,90673E-06","3,3717E-06","1,14619E-08","3,48641E-06","8,70739E-07","4,09991E-06","2,22234E-06","1,6313E-06"
"0,17939118773065915200","1,86531E-06","4,93397E-06","1,12503E-08","1,16263E-08","1,63113E-06","2,00457E-06","9,81377E-07","1,2761E-08","1,18305E-08","1,17463E-06","1,65328E-06","3,44781E-06","1,92043E-06","3,3922E-06","1,149E-08","3,51158E-06","8,77899E-07","4,13189E-06","2,2405E-06","1,64397E-06"
"0,18139511036797378900","1,87404E-06","4,9568E-06","1,12883E-08","1,16435E-08","1,6423E-06","2,02042E-06","9,87823E-07","1,27179E-08","1,1808E-08","1,18274E-06","1,66706E-06","3,47003E-06","1,93411E-06","3,41268E-06","1,15231E-08","3,53664E-06","8,85041E-07","4,16378E-06","2,25859E-06","1,65657E-06"
"0,18339903300528842500","1,88279E-06","4,9793E-06","1,13343E-08","1,16622E-08","1,65346E-06","2,03621E-06","9,94248E-07","1,26621E-08","1,17817E-08","1,19087E-06","1,68089E-06","3,49214E-06","1,94778E-06","3,43314E-06","1,15614E-08","3,56159E-06","8,92165E-07","4,19557E-06","2,27663E-06","1,66909E-06"
"0,18540295564260306200","1,89158E-06","5,00146E-06","1,13883E-08","1,16822E-08","1,66461E-06","2,05197E-06","1,00065E-06","1,25938E-08","1,17516E-08","1,199E-06","1,69477E-06","3,51414E-06","1,96145E-06","3,45358E-06","1,16047E-08","3,58644E-06","8,99271E-07","4,22727E-06","2,2946E-06","1,68155E-06"
"0,18740687827991767100","1,90039E-06","5,02329E-06","1,14504E-08","1,17037E-08","1,67574E-06","2,06767E-06","1,00703E-06","1,25129E-08","1,17178E-08","1,20714E-06","1,7087E-06","3,53602E-06","1,97511E-06","3,47401E-06","1,16531E-08","3,61119E-06","9,06359E-07","4,25887E-06","2,31251E-06","1,69393E-06"
"0,18941080091723230800","1,90922E-06","5,04478E-06","1,15206E-08","1,17265E-08","1,68687E-06","2,08334E-06","1,0134E-06","1,24195E-08","1,16801E-08","1,21529E-06","1,72268E-06","3,5578E-06","1,98875E-06","3,49442E-06","1,17066E-08","3,63583E-06","9,1343E-07","4,29037E-06","2,33037E-06","1,70624E-06"
"0,19141472355454694500","1,91808E-06","5,06593E-06","1,15987E-08","1,17508E-08","1,69799E-06","2,09895E-06","1,01974E-06","1,23135E-08","1,16387E-08","1,22345E-06","1,7367E-06","3,57947E-06","2,00239E-06","3,51481E-06","1,17652E-08","3,66037E-06","9,20482E-07","4,32178E-06","2,34816E-06","1,71848E-06"
"0,19341864619186155400","1,92697E-06","5,08675E-06","1,1685E-08","1,17765E-08","1,7091E-06","2,11453E-06","1,02605E-06","1,21948E-08","1,15935E-08","1,23161E-06","1,75078E-06","3,60103E-06","2,01602E-06","3,53518E-06","1,18288E-08","3,6848E-06","9,27517E-07","4,35309E-06","2,36589E-06","1,73065E-06"
"0,19542256882917619100","1,93589E-06","5,10723E-06","1,17792E-08","1,18035E-08","1,72021E-06","2,13005E-06","1,03235E-06","1,20637E-08","1,15445E-08","1,23978E-06","1,7649E-06","3,62247E-06","2,02964E-06","3,55553E-06","1,18975E-08","3,70913E-06","9,34535E-07","4,3843E-06","2,38356E-06","1,74274E-06"
"0,19742649146649082800","1,94483E-06","5,12738E-06","1,18815E-08","1,1832E-08","1,7313E-06","2,14553E-06","1,03863E-06","1,19199E-08","1,14917E-08","1,24796E-06","1,77907E-06","3,64381E-06","2,04325E-06","3,57586E-06","1,19713E-08","3,73336E-06","9,41534E-07","4,41542E-06","2,40118E-06","1,75477E-06"
"0,19943041410380546400","1,9538E-06","5,14719E-06","1,19918E-08","1,18619E-08","1,74238E-06","2,16097E-06","1,04489E-06","1,17635E-08","1,14352E-08","1,25614E-06","1,79329E-06","3,66504E-06","2,05685E-06","3,59618E-06","1,20502E-08","3,75748E-06","9,48516E-07","4,44645E-06","2,41873E-06","1,76672E-06"
"0,20143433674112007400","1,96273E-06","5,16674E-06","1,2101E-08","1,18908E-08","1,75346E-06","2,17638E-06","1,05113E-06","1,16074E-08","1,13792E-08","1,26432E-06","1,8075E-06","3,68615E-06","2,07043E-06","3,61648E-06","1,21283E-08","3,78152E-06","9,55474E-07","4,47743E-06","2,43625E-06","1,77866E-06"
"0,20343825937843471000","1,97156E-06","5,18611E-06","1,22E-08","1,19161E-08","1,76453E-06","2,19176E-06","1,05739E-06","1,14641E-08","1,13283E-08","1,27248E-06","1,82164E-06","3,70714E-06","2,08397E-06","3,63677E-06","1,21997E-08","3,80552E-06","9,62405E-07","4,50841E-06","2,45377E-06","1,79066E-06"
"0,20544218201574934700","1,98029E-06","5,20532E-06","1,22887E-08","1,1938E-08","1,7756E-06","2,20712E-06","1,06365E-06","1,13337E-08","1,12823E-08","1,2806E-06","1,83572E-06","3,72802E-06","2,09748E-06","3,65704E-06","1,22644E-08","3,82946E-06","9,69307E-07","4,5394E-06","2,4713E-06","1,8027E-06"
"0,20744610465306398400","1,98891E-06","5,22434E-06","1,23672E-08","1,19565E-08","1,78666E-06","2,22247E-06","1,06991E-06","1,12163E-08","1,12413E-08","1,28871E-06","1,84973E-06","3,74879E-06","2,11096E-06","3,6773E-06","1,23225E-08","3,85335E-06","9,76181E-07","4,5704E-06","2,48882E-06","1,81479E-06"
"0,20945002729037859300","1,99742E-06","5,24319E-06","1,24354E-08","1,19714E-08","1,79772E-06","2,23779E-06","1,07618E-06","1,11118E-08","1,12053E-08","1,29679E-06","1,86367E-06","3,76943E-06","2,1244E-06","3,69754E-06","1,23738E-08","3,87718E-06","9,83027E-07","4,60141E-06","2,50635E-06","1,82693E-06"
"0,21145394992769323000","2,00584E-06","5,26186E-06","1,24933E-08","1,19829E-08","1,80878E-06","2,25309E-06","1,08246E-06","1,10202E-08","1,11743E-08","1,30485E-06","1,87754E-06","3,78996E-06","2,13781E-06","3,71777E-06","1,24186E-08","3,90097E-06","9,89844E-07","4,63243E-06","2,52388E-06","1,83913E-06"
"0,21345787256500786700","2,01415E-06","5,28036E-06","1,2541E-08","1,19909E-08","1,81983E-06","2,26837E-06","1,08874E-06","1,09415E-08","1,11483E-08","1,31288E-06","1,89134E-06","3,81037E-06","2,15118E-06","3,73799E-06","1,24566E-08","3,92471E-06","9,96634E-07","4,66345E-06","2,54141E-06","1,85137E-06"
"0,21546179520232250400","2,02236E-06","5,29868E-06","1,25785E-08","1,19955E-08","1,83088E-06","2,28363E-06","1,09503E-06","1,08757E-08","1,11272E-08","1,32088E-06","1,90507E-06","3,83067E-06","2,16452E-06","3,75819E-06","1,2488E-08","3,94839E-06","1,0034E-06","4,69447E-06","2,55895E-06","1,86366E-06"
"0,21746571783963711300","2,03046E-06","5,31683E-06","1,26057E-08","1,19965E-08","1,84192E-06","2,29888E-06","1,10132E-06","1,08228E-08","1,11112E-08","1,32887E-06","1,91874E-06","3,85085E-06","2,17782E-06","3,77838E-06","1,25127E-08","3,97202E-06","1,01013E-06","4,72551E-06","2,57648E-06","1,876E-06"
"0,21946964047695174900","2,03847E-06","5,3348E-06","1,26227E-08","1,19941E-08","1,85296E-06","2,3141E-06","1,10762E-06","1,07829E-08","1,11001E-08","1,33683E-06","1,93234E-06","3,87091E-06","2,19109E-06","3,79856E-06","1,25307E-08","3,9956E-06","1,01683E-06","4,75655E-06","2,59401E-06","1,88839E-06"
"0,22147356311426638600","2,04636E-06","5,35259E-06","1,26294E-08","1,19882E-08","1,864E-06","2,3293E-06","1,11392E-06","1,07559E-08","1,1094E-08","1,34476E-06","1,94587E-06","3,89086E-06","2,20432E-06","3,81872E-06","1,25421E-08","4,01913E-06","1,02351E-06","4,7876E-06","2,61155E-06","1,90083E-06"
"0,22347748575158102300","2,05416E-06","5,37021E-06","1,26258E-08","1,19789E-08","1,87503E-06","2,34448E-06","1,12023E-06","1,07418E-08","1,1093E-08","1,35267E-06","1,95933E-06","3,91069E-06","2,21752E-06","3,83887E-06","1,25468E-08","4,04261E-06","1,03016E-06","4,81865E-06","2,62909E-06","1,91332E-06"
"0,22548140838889563200","2,06185E-06","5,38765E-06","1,2612E-08","1,1966E-08","1,88606E-06","2,35964E-06","1,12655E-06","1,07406E-08","1,10969E-08","1,36055E-06","1,97273E-06","3,9304E-06","2,23069E-06","3,859E-06","1,25448E-08","4,06604E-06","1,03678E-06","4,84972E-06","2,64663E-06","1,92586E-06"
"0,22748533102621026900","2,06944E-06","5,40492E-06","1,2588E-08","1,19497E-08","1,89708E-06","2,37477E-06","1,13287E-06","1,07523E-08","1,11058E-08","1,36842E-06","1,98606E-06","3,95E-06","2,24382E-06","3,87912E-06","1,25362E-08","4,08941E-06","1,04337E-06","4,88079E-06","2,66417E-06","1,93845E-06"
"0,22948925366352490600","2,07692E-06","5,42201E-06","1,25537E-08","1,19299E-08","1,9081E-06","2,38989E-06","1,1392E-06","1,07769E-08","1,11196E-08","1,37625E-06","1,99932E-06","3,96948E-06","2,25691E-06","3,89922E-06","1,25209E-08","4,11274E-06","1,04994E-06","4,91186E-06","2,68171E-06","1,95109E-06"
"0,23149317630083951500","2,08431E-06","5,43892E-06","1,25092E-08","1,19067E-08","1,91911E-06","2,40499E-06","1,14553E-06","1,08144E-08","1,11385E-08","1,38406E-06","2,01251E-06","3,98884E-06","2,26997E-06","3,91931E-06","1,24989E-08","4,13601E-06","1,05647E-06","4,94295E-06","2,69925E-06","1,96377E-06"
"0,23349709893815415200","2,09159E-06","5,45566E-06","1,24544E-08","1,188E-08","1,93013E-06","2,42007E-06","1,15187E-06","1,08649E-08","1,11624E-08","1,39185E-06","2,02563E-06","4,00809E-06","2,283E-06","3,93939E-06","1,24702E-08","4,15923E-06","1,06298E-06","4,97404E-06","2,7168E-06","1,97651E-06"
"0,23550102157546878900","2,09876E-06","5,47222E-06","1,23893E-08","1,18497E-08","1,94113E-06","2,43513E-06","1,15821E-06","1,09283E-08","1,11912E-08","1,39962E-06","2,03868E-06","4,02722E-06","2,29599E-06","3,95945E-06","1,24349E-08","4,1824E-06","1,06946E-06","5,00513E-06","2,73435E-06","1,9893E-06"
"0,23750494421278342500","2,10583E-06","5,48861E-06","1,2314E-08","1,18161E-08","1,95214E-06","2,45017E-06","1,16456E-06","1,10046E-08","1,12251E-08","1,40735E-06","2,05167E-06","4,04623E-06","2,30895E-06","3,9795E-06","1,23929E-08","4,20552E-06","1,07591E-06","5,03624E-06","2,75189E-06","2,00214E-06"
"0,23950886685009803400","2,1128E-06","5,50482E-06","1,22285E-08","1,17789E-08","1,96313E-06","2,46518E-06","1,17092E-06","1,10938E-08","1,12639E-08","1,41507E-06","2,06459E-06","4,06513E-06","2,32187E-06","3,99954E-06","1,23443E-08","4,22859E-06","1,08233E-06","5,06735E-06","2,76944E-06","2,01502E-06"
"0,24151278948741267100","2,11967E-06","5,52085E-06","1,21327E-08","1,17383E-08","1,97413E-06","2,48018E-06","1,17728E-06","1,11959E-08","1,13077E-08","1,42276E-06","2,07744E-06","4,0839E-06","2,33476E-06","4,01956E-06","1,22889E-08","4,2516E-06","1,08873E-06","5,09847E-06","2,78699E-06","2,02796E-06"
"0,24351671212472730800","2,12643E-06","5,53671E-06","1,20267E-08","1,16942E-08","1,98512E-06","2,49515E-06","1,18365E-06","1,13109E-08","1,13565E-08","1,43043E-06","2,09023E-06","4,10257E-06","2,34761E-06","4,03957E-06","1,22269E-08","4,27457E-06","1,09509E-06","5,12959E-06","2,80455E-06","2,04095E-06"
"0,24552063476204194500","2,13309E-06","5,5524E-06","1,19104E-08","1,16466E-08","1,99611E-06","2,51011E-06","1,19002E-06","1,14389E-08","1,14103E-08","1,43807E-06","2,10294E-06","4,12111E-06","2,36043E-06","4,05956E-06","1,21582E-08","4,29748E-06","1,10143E-06","5,16072E-06","2,8221E-06","2,05398E-06"
"0,24752455739935655400","2,13965E-06","5,5679E-06","1,17838E-08","1,15956E-08","2,00709E-06","2,52505E-06","1,1964E-06","1,15797E-08","1,14691E-08","1,44569E-06","2,11559E-06","4,13954E-06","2,37322E-06","4,07954E-06","1,20829E-08","4,32034E-06","1,10774E-06","5,19186E-06","2,83966E-06","2,06707E-06"
"0,24952848003667119100","2,1461E-06","5,58324E-06","1,1647E-08","1,1541E-08","2,01807E-06","2,53996E-06","1,20278E-06","1,17335E-08","1,15328E-08","1,45328E-06","2,12817E-06","4,15786E-06","2,38597E-06","4,0995E-06","1,20009E-08","4,34315E-06","1,11403E-06","5,22301E-06","2,85721E-06","2,08021E-06"
"0,25153240267398580000","2,15252E-06","5,5985E-06","1,15109E-08","1,14878E-08","2,02903E-06","2,55486E-06","1,20914E-06","1,18874E-08","1,15966E-08","1,46086E-06","2,14072E-06","4,17613E-06","2,39871E-06","4,11945E-06","1,19189E-08","4,36591E-06","1,12029E-06","5,2541E-06","2,87476E-06","2,0933E-06"
"0,25353632531130043700","2,15899E-06","5,61381E-06","1,13862E-08","1,14408E-08","2,03997E-06","2,56974E-06","1,21547E-06","1,20287E-08","1,16554E-08","1,46844E-06","2,15329E-06","4,19444E-06","2,41147E-06","4,13936E-06","1,18437E-08","4,38863E-06","1,12654E-06","5,28509E-06","2,89228E-06","2,10626E-06"
"0,25554024794861507300","2,16551E-06","5,62917E-06","1,12731E-08","1,13999E-08","2,05089E-06","2,5846E-06","1,22174E-06","1,21574E-08","1,17091E-08","1,47602E-06","2,16588E-06","4,2128E-06","2,42426E-06","4,15923E-06","1,17752E-08","4,4113E-06","1,13277E-06","5,31598E-06","2,90979E-06","2,1191E-06"
"0,25754417058592971000","2,17207E-06","5,64457E-06","1,11715E-08","1,13652E-08","2,06178E-06","2,59945E-06","1,22798E-06","1,22734E-08","1,17579E-08","1,4836E-06","2,17849E-06","4,23118E-06","2,43706E-06","4,17908E-06","1,17134E-08","4,43393E-06","1,13899E-06","5,34675E-06","2,92727E-06","2,1318E-06"
"0,25954809322324434700","2,17868E-06","5,66001E-06","1,10814E-08","1,13367E-08","2,07265E-06","2,61428E-06","1,23416E-06","1,23769E-08","1,18017E-08","1,49118E-06","2,19111E-06","4,24961E-06","2,44988E-06","4,19889E-06","1,16585E-08","4,4565E-06","1,1452E-06","5,37742E-06","2,94474E-06","2,14437E-06"
"0,26155201586055898400","2,18534E-06","5,6755E-06","1,10028E-08","1,13143E-08","2,08349E-06","2,62909E-06","1,24031E-06","1,24677E-08","1,18405E-08","1,49876E-06","2,20374E-06","4,26808E-06","2,46273E-06","4,21867E-06","1,16102E-08","4,47904E-06","1,1514E-06","5,40799E-06","2,96218E-06","2,1568E-06"
"0,26355593849787362100","2,19204E-06","5,69104E-06","1,09358E-08","1,1298E-08","2,09432E-06","2,64389E-06","1,24641E-06","1,25458E-08","1,18743E-08","1,50634E-06","2,2164E-06","4,28658E-06","2,47559E-06","4,23842E-06","1,15687E-08","4,50152E-06","1,15758E-06","5,43844E-06","2,9796E-06","2,16911E-06"
"0,26555986113518820200","2,19879E-06","5,70661E-06","1,08803E-08","1,12879E-08","2,10511E-06","2,65867E-06","1,25247E-06","1,26114E-08","1,1903E-08","1,51392E-06","2,22907E-06","4,30513E-06","2,48847E-06","4,25814E-06","1,1534E-08","4,52397E-06","1,16375E-06","5,46879E-06","2,997E-06","2,18129E-06"
"0,26756378377250283900","2,20558E-06","5,72224E-06","1,08363E-08","1,1284E-08","2,11589E-06","2,67344E-06","1,25848E-06","1,26643E-08","1,19268E-08","1,5215E-06","2,24176E-06","4,32371E-06","2,50138E-06","4,27782E-06","1,1506E-08","4,54636E-06","1,1699E-06","5,49904E-06","3,01438E-06","2,19333E-06"
"0,26956770640981747600","2,21242E-06","5,73791E-06","1,08038E-08","1,12862E-08","2,12664E-06","2,68818E-06","1,26446E-06","1,27046E-08","1,19456E-08","1,52908E-06","2,25447E-06","4,34233E-06","2,5143E-06","4,29747E-06","1,14847E-08","4,56871E-06","1,17605E-06","5,52917E-06","3,03174E-06","2,20524E-06"
"0,27157162904713211300","2,21931E-06","5,75362E-06","1,07828E-08","1,12946E-08","2,13736E-06","2,70292E-06","1,27038E-06","1,27323E-08","1,19594E-08","1,53666E-06","2,26719E-06","4,36099E-06","2,52725E-06","4,31709E-06","1,14702E-08","4,59102E-06","1,18218E-06","5,5592E-06","3,04907E-06","2,21702E-06"
"0,27357555168444674900","2,22624E-06","5,76938E-06","1,07734E-08","1,13091E-08","2,14806E-06","2,71763E-06","1,27627E-06","1,27473E-08","1,19682E-08","1,54424E-06","2,27993E-06","4,37968E-06","2,54021E-06","4,33668E-06","1,14624E-08","4,61328E-06","1,18829E-06","5,58913E-06","3,06639E-06","2,22867E-06"
"0,27557947432176138600","2,23322E-06","5,78518E-06","1,07754E-08","1,13298E-08","2,15874E-06","2,73233E-06","1,2821E-06","1,27498E-08","1,1972E-08","1,55181E-06","2,29268E-06","4,39842E-06","2,5532E-06","4,35623E-06","1,14614E-08","4,63549E-06","1,1944E-06","5,61894E-06","3,08368E-06","2,24019E-06"
"0,27758339695907602300","2,24025E-06","5,80103E-06","1,0789E-08","1,13566E-08","2,1694E-06","2,74701E-06","1,2879E-06","1,27396E-08","1,19708E-08","1,55939E-06","2,30546E-06","4,41719E-06","2,5662E-06","4,37576E-06","1,14672E-08","4,65766E-06","1,20049E-06","5,64865E-06","3,10096E-06","2,25157E-06"
"0,27958731959639066000","2,24732E-06","5,81692E-06","1,08142E-08","1,13896E-08","2,18003E-06","2,76168E-06","1,29365E-06","1,27167E-08","1,19647E-08","1,56697E-06","2,31825E-06","4,436E-06","2,57923E-06","4,39525E-06","1,14796E-08","4,67978E-06","1,20656E-06","5,67826E-06","3,11821E-06","2,26283E-06"
"0,28159124223370524100","2,25444E-06","5,83286E-06","1,08508E-08","1,14287E-08","2,19063E-06","2,77633E-06","1,29936E-06","1,26813E-08","1,19535E-08","1,57455E-06","2,33105E-06","4,45485E-06","2,59227E-06","4,41471E-06","1,14989E-08","4,70185E-06","1,21263E-06","5,70775E-06","3,13544E-06","2,27395E-06"
"0,28359516487101987800","2,2616E-06","5,84884E-06","1,08989E-08","1,1474E-08","2,20122E-06","2,79096E-06","1,30502E-06","1,26332E-08","1,19373E-08","1,58213E-06","2,34388E-06","4,47374E-06","2,60534E-06","4,43413E-06","1,15248E-08","4,72388E-06","1,21868E-06","5,73714E-06","3,15266E-06","2,28494E-06"
"0,28559908750833451500","2,26881E-06","5,86487E-06","1,09586E-08","1,15255E-08","2,21178E-06","2,80558E-06","1,31064E-06","1,25725E-08","1,19161E-08","1,5897E-06","2,35672E-06","4,49267E-06","2,61842E-06","4,45353E-06","1,15576E-08","4,74587E-06","1,22471E-06","5,76643E-06","3,16985E-06","2,29581E-06"
"0,28760301014564915200","2,27607E-06","5,88094E-06","1,10298E-08","1,15831E-08","2,22231E-06","2,82018E-06","1,31622E-06","1,24992E-08","1,18899E-08","1,59728E-06","2,36957E-06","4,51164E-06","2,63153E-06","4,47289E-06","1,1597E-08","4,76781E-06","1,23074E-06","5,79561E-06","3,18702E-06","2,30653E-06"
"0,28960693278296378800","2,28337E-06","5,89705E-06","1,11125E-08","1,16469E-08","2,23282E-06","2,83476E-06","1,32175E-06","1,24132E-08","1,18588E-08","1,60486E-06","2,38245E-06","4,53064E-06","2,64465E-06","4,49222E-06","1,16432E-08","4,7897E-06","1,23675E-06","5,82468E-06","3,20416E-06","2,31713E-06"
"0,29161085542027842500","2,29072E-06","5,91321E-06","1,12068E-08","1,17168E-08","2,24331E-06","2,84933E-06","1,32724E-06","1,23147E-08","1,18226E-08","1,61243E-06","2,39534E-06","4,54968E-06","2,6578E-06","4,51151E-06","1,16962E-08","4,81155E-06","1,24275E-06","5,85364E-06","3,22129E-06","2,3276E-06"
"0,29361477805759306200","2,29812E-06","5,92942E-06","1,13125E-08","1,17929E-08","2,25377E-06","2,86388E-06","1,33269E-06","1,22035E-08","1,17814E-08","1,62001E-06","2,40825E-06","4,56877E-06","2,67096E-06","4,53078E-06","1,17559E-08","4,83335E-06","1,24873E-06","5,8825E-06","3,2384E-06","2,33793E-06"
"0,29561870069490764300","2,30556E-06","5,94567E-06","1,14298E-08","1,18751E-08","2,26421E-06","2,87841E-06","1,33809E-06","1,20796E-08","1,17353E-08","1,62759E-06","2,42117E-06","4,58788E-06","2,68415E-06","4,55001E-06","1,18224E-08","4,8551E-06","1,2547E-06","5,91125E-06","3,25548E-06","2,34814E-06"
"0,29762262333222228000","2,31305E-06","5,96196E-06","1,15586E-08","1,19635E-08","2,27463E-06","2,89293E-06","1,34345E-06","1,19432E-08","1,16841E-08","1,63516E-06","2,43411E-06","4,60704E-06","2,69736E-06","4,56921E-06","1,18956E-08","4,87681E-06","1,26066E-06","5,9399E-06","3,27255E-06","2,35821E-06"
"0,29962654596953691700","2,32058E-06","5,9783E-06","1,16989E-08","1,20581E-08","2,28502E-06","2,90743E-06","1,34876E-06","1,17941E-08","1,1628E-08","1,64274E-06","2,44707E-06","4,62624E-06","2,71058E-06","4,58838E-06","1,19755E-08","4,89848E-06","1,2666E-06","5,96843E-06","3,28959E-06","2,36815E-06"
